9674,Check gas meter,Supply & Install Check gas meter,7,1.0,490,Heating and cooling,1777,1,nr,,
8414,Column radiator,Supply & Install Column radiator,7,1.0,490,Heating and cooling,1949,7,nr,172,Radiator
9317,Column radiator; including 2m run for copper pipe,Column radiator; including 2m run for copper pipe,7,1.0,490,Heating and cooling,1949,1,nr,172,Radiator
9867,CP12 Certificate,Supply & Install CP12 Certificate,7,1.0,490,Heating and cooling,1777,35,item,1698,CP12 Certificate
8085,Double panel radiator,Supply & Install Double panel radiator,7,1.0,490,Heating and cooling,1949,1,nr,343,Double panel radiator
9316,Double panel radiator; including 2m run for copper pipe,Double panel radiator; including 2m run for copper pipe,7,1.0,490,Heating and cooling,1821,1,nr,343,Double panel radiator
9318,Dual fuel towel rail,Supply & Install Dual fuel towel rail,7,1.0,490,Heating and cooling,1949,1,nr,1400,Dual fuel towel rail
10066,Duct attenuator,Supply & Install Duct attenuator,7,1.0,490,Heating and cooling,2002,1,nr,1835,Duct attenuator
10493,Ductwork and associated BWIC allowance for Heating and cooling,Supply & Install Ductwork and associated BWIC allowance for Heating and cooling,7,1.0,490,Heating and cooling,1692,2,m,1261,Ductwork and associated BWIC allowance
9172,Electric boiler,Supply & Install Electric boiler,7,1.0,490,Heating and cooling,1692,1,nr,1314,Electric combi boiler
10632,Electric feature fire,Supply & Install Electric feature fire,7,1.0,490,Heating and cooling,1692,1,nr,2057,Electric fireplace
10567,Electric fireplace,Supply & Install Electric fireplace,7,1.0,490,Heating and cooling,1692,1,nr,2057,Electric fireplace
9543,Electric panel heater,Electric panel heater,7,1.0,490,Heating and cooling,1692,1,nr,1518,Electric panel heater
10165,Electric radiator,Supply & Install Electric radiator,7,1.0,490,Heating and cooling,1692,1,nr,1877,Electric radiator
8093,Electric towel rail,Supply & Install Electric towel rail,7,1.0,490,Heating and cooling,1949,1,nr,449,Electric towel rail
9595,Electric underfloor heating - 1.5m2 kit,Supply & Install Electric underfloor heating - 1.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1538,Electric underfloor heating - 1.5m2 kit
9603,Electric underfloor heating - 11.5m2 kit,Supply & Install Electric underfloor heating - 11.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1546,Electric underfloor heating - 11.5m2 kit
9604,Electric underfloor heating - 13.5m2 kit,Supply & Install Electric underfloor heating - 13.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1547,Electric underfloor heating - 13.5m2 kit
9605,Electric underfloor heating - 18m2 kit,Supply & Install Electric underfloor heating - 18m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1548,Electric underfloor heating - 18m2 kit
9594,Electric underfloor heating - 1m2 kit,Supply & Install Electric underfloor heating - 1m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1537,Electric underfloor heating - 1m2 kit
9597,Electric underfloor heating - 2.5m2 kit,Supply & Install Electric underfloor heating - 2.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1540,Electric underfloor heating - 2.5m2 kit
9596,Electric underfloor heating - 2m2 kit,Supply & Install Electric underfloor heating - 2m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1539,Electric underfloor heating - 2m2 kit
9598,Electric underfloor heating - 3m2 kit,Supply & Install Electric underfloor heating - 3m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1541,Electric underfloor heating - 3m2 kit
9599,Electric underfloor heating - 4.5m2 kit,Supply & Install Electric underfloor heating - 4.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1542,Electric underfloor heating - 4.5m2 kit
9600,Electric underfloor heating - 5.5m2 kit,Supply & Install Electric underfloor heating - 5.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1543,Electric underfloor heating - 5.5m2 kit
9601,Electric underfloor heating - 6.5m2 kit,Supply & Install Electric underfloor heating - 6.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1544,Electric underfloor heating - 6.5m2 kit
9602,Electric underfloor heating - 9m2 kit,Supply & Install Electric underfloor heating - 9m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1545,Electric underfloor heating - 9m2 kit
8095,Electric underfloor heating kit (1-3m2 small areas),Supply & Install Electric underfloor heating kit (1-3m2 small areas),7,1.0,490,Heating and cooling,1949,35,item,93,Electric underfloor heating
8953,Electric underfloor heating per m2,Supply & Install Electric underfloor heating per m2,2,1.0,490,Heating and cooling,1949,4,m2,1152,Electric underfloor heating m2
8567,Electric water heater,Supply & Install Electric water heater,7,,490,Heating and cooling,1692,1,nr,692,Water heater
9096,First Fix Pipework,Supply & Install First Fix Pipework,7,1.0,490,Heating and cooling,1821,35,item,1268,First Fix Pipework
9294,Fit fireplace and hearth,Supply & Install Fit fireplace and hearth,7,1.0,490,Heating and cooling,1692,35,item,1781,Fireplace and hearth
8961,Flue,Supply & Install Flue,7,1.0,490,Heating and cooling,1821,1,nr,1158,Flue and associated ductwork
9987,Flue lining,Supply & Install Flue lining,7,1.0,490,Heating and cooling,2002,1,nr,1780,Flue Liner Kit
8117,Gas combi boiler,Supply & Install Gas combi boiler,7,1.0,490,Heating and cooling,1692,1,nr,464,Gas combi boiler
8118,Gas Fireplace,Supply & Install Gas Fireplace,7,1.0,490,Heating and cooling,1692,35,item,114,Gas fireplace
8434,Gas Meter,Supply & Install Gas Meter,7,,490,Heating and cooling,1692,1,nr,642,Electric/Gas meter
8121,Gas pipes,Supply & Install Gas pipes,9,1.0,490,Heating and cooling,1821,2,m,466,Gas pipes
8122,Gas safety certificate,Supply & Install Gas safety certificate,7,1.0,490,Heating and cooling,1777,1,nr,,
9757,Gas system boiler,Supply & Install Gas system boiler,7,1.0,490,Heating and cooling,1692,1,nr,1631,Gas system boiler
9203,Ground Source Heat Pump / GSHP; 12kW system,Supply & Install Ground Source Heat Pump / GSHP; 12kW system,7,1.0,490,Heating and cooling,1692,1,nr,1338,Ground Source Heat Pump / GSHP; 12kW system
9202,Ground Source Heat Pump / GSHP; 6-8kW system,Supply & Install Ground Source Heat Pump / GSHP; 6-8kW system,7,1.0,490,Heating and cooling,1692,1,nr,1337,Ground Source Heat Pump / GSHP; 6-8kW system
10612,Heated skirting (excl. manifold and thermostat),Supply & Install Heated skirting (excl. manifold and thermostat),6,1.0,490,Heating and cooling,1692,2,m,2080,Heated skirting
10614,Heated skirting manifold,Supply & Install Heated skirting manifold,7,1.0,490,Heating and cooling,1692,1,nr,2082,Heated skirting manifold
8410,"Heating pump, elements and parts","Supply & Install Heating pump, elements and parts",7,,490,Heating and cooling,1692,1,nr,631,Central heating pump
8387,Heating System,Supply & Install Heating System,7,,490,Heating and cooling,1692,35,item,622,Heating System
10697,Liaison with ASHP contractor,Supply & Install Liaison with ASHP contractor,7,1.0,490,Heating and cooling,1692,35,item,2133,Liaison with ASHP contractor
9986,Log burner,Supply & Install Log burner,7,1.0,490,Heating and cooling,1692,1,nr,1779,Log burner
9993,New pipe for relocating radiator,Supply & Install New pipe for relocating radiator,7,1.0,490,Heating and cooling,1692,2,m,409,Hot and cold pipes; copper
8166,Oil combi boiler,Supply & Install Oil combi boiler,7,1.0,490,Heating and cooling,1692,1,nr,494,Oil combi boiler
10823,Overlay wet underfloor heating system - 100m2 kit,Supply & Install Overlay wet underfloor heating system - 100m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2204,Overlay wet underfloor heating system - 100m2 kit
10824,Overlay wet underfloor heating system - 120m2 kit,Supply & Install Overlay wet underfloor heating system - 120m2 kit,7,1.0,490,Heating and cooling,1692,4,m2,2205,Overlay wet underfloor heating system - 120m2 kit
10818,Overlay wet underfloor heating system - 50m2 kit,Supply & Install Overlay wet underfloor heating system - 50m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2199,Overlay Wet Underfloor Heating System - 50m2 kit
10819,Overlay wet underfloor heating system - 60m2 kit,Supply & Install Overlay wet underfloor heating system - 60m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2200,Overlay wet underfloor heating system - 60m2 kit
10820,Overlay wet underfloor heating system - 70m2 kit,Supply & Install Overlay wet underfloor heating system - 70m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2201,Overlay wet underfloor heating system - 70m2 kit
10821,Overlay wet underfloor heating system - 80m2 kit,Supply & Install Overlay wet underfloor heating system - 80m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2202,Overlay wet underfloor heating system - 80m2 kit
10822,Overlay wet underfloor heating system - 90m2 kit,Supply & Install Overlay wet underfloor heating system - 90m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2203,Overlay wet underfloor heating system - 90m2 kit
10815,Overlay wet underlfoor heating system - 20m2 kit,Supply & Install Overlay wet underlfoor heating system - 20m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2196,Overlay Wet Underlfoor Heating System - 20m2 kit
10816,Overlay wet underlfoor heating system - 30m2 kit,Supply & Install Overlay wet underlfoor heating system - 30m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2197,Overlay Wet Underlfoor Heating System - 30m2 kit
10817,Overlay wet underlfoor heating system - 40m2 kit,Supply & Install Overlay wet underlfoor heating system - 40m2 kit,7,1.0,490,Heating and cooling,1692,35,item,2198,Overlay Wet Underlfoor Heating System - 40m2 kit
10911,Plinth heater / Kickspace heater,Supply & Install Plinth heater / Kickspace heater,7,1.0,490,Heating and cooling,1692,1,nr,2236,Plinth heater / Kickspace heater
8374,Relocate boiler / relocate existing boiler,Supply & Install Relocate boiler / relocate existing boiler,7,,490,Heating and cooling,1692,35,item,26,Relocate boiler
10009,Relocate gas meter,Supply & Install Relocate gas meter,7,1.0,490,Heating and cooling,1692,1,nr,642,Electric/Gas meter
9563,Relocate manifold,Supply & Install Relocate manifold,7,1.0,490,Heating and cooling,1692,35,item,,
10459,Single room MVHR system,Supply & Install Single room MVHR system,7,1.0,490,Heating and cooling,1692,1,nr,2022,Single room MVHR system
8964,Steam generator,Supply & Install Steam generator,7,1.0,490,Heating and cooling,1692,1,nr,1160,Steam generator
10631,Studwork frame for electric fireplace,Supply & Install Studwork frame for electric fireplace,7,1.0,490,Heating and cooling,1692,1,nr,2089,Studwork frame for electric fire place
10494,Underfloor heating insulation boards,Supply & Install Underfloor heating insulation boards,2,1.0,490,Heating and cooling,1692,4,m2,2034,Underfloor heating insulation boards
10008,Warmup low voltage towel rail,Supply & Install Warmup low voltage towel rail,7,1.0,490,Heating and cooling,1692,1,nr,1798,Warmup low voltage towel rail
8723,Wood Burner,Supply & Install Wood Burner,7,1.0,490,Heating and cooling,1692,1,nr,1870,Wood burner
10358,Pricing clarifications - Heating and cooling,Supply & Install Pricing clarifications - Heating and cooling,7,1.0,490,Heating and cooling,2076,35,item,1967,Pricing clarifications - Heating and cooling
8185,Relocate gas mains,Supply & Install Relocate gas mains,7,1.0,490,Heating and cooling,1821,35,item,783,Relocate gas mains
8901,Services diversion,Supply & Install Services diversion,7,1.0,490,Heating and cooling,1821,1,nr,1116,Services diversion
10013,UFH aluminium spreader plates,Supply & Install UFH aluminium spreader plates,2,1.0,490,Heating and cooling,1821,4,m2,1802,UFH aluminium spreader plates
10014,uPVC drainage pipes to new boiler location,Supply & Install uPVC drainage pipes to new boiler location,9,1.0,490,Heating and cooling,1821,2,m,1803,uPVC drainage pipes
9073,Vent tumble dryer through wall,Supply & Install Vent tumble dryer through wall,7,1.0,490,Heating and cooling,1821,35,item,741,Sundry items
8900,Heat Recovery System / MVHR System,Supply & Install Heat Recovery System / MVHR System,7,1.0,490,Heating and cooling,1949,1,nr,1115,Heat Recovery System
8415,Plastic ducting,Supply & Install Plastic ducting,7,,490,Heating and cooling,1949,2,m,866,Plastic ducting
8174,Plumbed towel rail,Supply & Install Plumbed towel rail,7,1.0,490,Heating and cooling,1949,1,nr,501,Plumbed towel rail
8792,Reduce floor vent size (PC),Supply & Install Reduce floor vent size (PC),7,1.0,490,Heating and cooling,1949,35,item,,
9292,Relocate Radiator,Supply & Install Relocate Radiator,7,1.0,490,Heating and cooling,1949,1,nr,1937,Relocate radiator
8724,Sauna,Supply & Install Sauna,7,1.0,490,Heating and cooling,1949,1,nr,743,Sauna
10764,Trench Heating,Supply & Install Trench Heating,7,1.0,490,Heating and cooling,1949,2,m,2171,Trench Heating
9218,Ventilation to wall,Supply & Install Ventilation to wall,7,1.0,490,Heating and cooling,1949,1,nr,741,Sundry items
9658,Wet underfloor heating (specialist quote),Supply & Install Wet underfloor heating (specialist quote),7,1.0,490,Heating and cooling,1949,1,nr,316,Wet underfloor heating
9397,Wet underfloor heating - 10m2 kit,Supply & Install Wet underfloor heating - 10m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1439,Wet underfloor heating - 10m2 kit
8711,Wet underfloor heating - 12m2 kit,Supply & Install Wet underfloor heating - 12m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1188,Wet underfloor heating - 12m2 kit
9534,Wet underfloor heating - 15m2 kit,Supply & Install Wet underfloor heating - 15m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1513,Wet underfloor heating - 15m2 kit
9398,Wet underfloor heating - 17.5m2 kit,Supply & Install Wet underfloor heating - 17.5m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1440,Wet underfloor heating - 17.5m2 kit
8712,Wet underfloor heating - 18m2 kit,Supply & Install Wet underfloor heating - 18m2 kit,7,1.0,490,Heating and cooling,1949,35,item,1189,Wet underfloor heating - 18m2 kit
